Year	Party	State	Member	Ticker	Action	Value	Date.of.Report	After.One.Day	One.Week	One.Month	Two.Months	Six.Months
845	2014	R	Texas	McCaul, Michael	CATO	Purchased	8000	2014-07-03	0.09123	0.03974	0.05751	0.13555	NA
846	2014	R	Texas	McCaul, Michael	CCL	Sold	75000	2014-07-03	-0.01043	0.01397	0.00252	-0.10124	-0.17579
847	2014	R	Texas	McCaul, Michael	CCL	Sold	75000	2014-07-03	0.03272	0.01436	0.00461	0.09569	0.08164
848	2014	R	Texas	McCaul, Michael	CHK	Sold	8000	2014-07-03	0.01799	0.04597	-0.05413	-0.08707	-0.05979
849	2014	R	Texas	McCaul, Michael	CIEN	Sold	32500	2014-07-03	0.15967	0.1968	0.31736	0.07799	0.0806
850	2014	R	Texas	McCaul, Michael	CIEN	Sold	32500	2014-07-03	0.04714	0.06961	-0.02442	NA	NA
851	2014	R	Texas	McCaul, Michael	CIEN	Sold	32500	2014-07-03	0.06686	0.05421	0.04718	0.0318	-0.2137
852	2014	R	Texas	McCaul, Michael	CLB	Sold	8000	2014-07-03	0.01673	0.03311	NA	NA	0.28408
853	2014	R	Texas	McCaul, Michael	CLB	Purchased	8000	2014-07-03	-0.01403	-0.0082	-0.00943	-0.06087	NA
854	2014	R	Texas	McCaul, Michael	CLB	Sold	8000	2014-07-03	-0.0493	-0.00967	0.03889	0.06878	-0.08865
855	2014	R	Texas	McCaul, Michael	CLB	Sold	8000	2014-07-03	-0.00188	0.03406	0.09827	0.14095	0.06604
856	2014	R	Texas	McCaul, Michael	CLB	Sold	8000	2014-07-03	-0.02811	-0.03681	-0.03866	-0.03201	-0.22668
857	2014	R	Texas	McCaul, Michael	CLB	Purchased	8000	2014-07-03	-0.03725	-0.03633	-0.04786	-0.13863	NA
858	2014	R	Texas	McCaul, Michael	CLB	Sold	8000	2014-07-03	0.11282	0.10231	0.05459	0.16179	0.39765
859	2014	R	Texas	McCaul, Michael	CLB	Purchased	8000	2014-07-03	0.00191	0.03528	0.02801	0.02282	0.15731
860	2014	R	Texas	McCaul, Michael	CLB	Sold	8000	2014-07-03	NA	-0.02787	-0.02359	NA	0.26536
861	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	0.02365	0.03116	NA	NA	NA
862	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	-0.12019	-0.12616	NA	NA	NA
863	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	-0.09695	-0.1226	NA	NA	NA
864	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	0.04271	0.03767	NA	NA	NA
865	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	-0.10135	-0.11698	NA	NA	NA
866	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	-0.05639	-0.11039	NA	NA	NA
867	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	-0.08744	-0.12368	NA	NA	NA
868	2014	R	Texas	McCaul, Michael	CLW	Purchased	8000	2014-07-03	-0.08069	-0.10805	NA	NA	NA
869	2014	R	Texas	McCaul, Michael	CMA	Sold	32500	2014-07-03	-0.00369	0.01439	0.03161	NA	NA
870	2014	R	Texas	McCaul, Michael	CMA	Sold	32500	2014-07-03	-0.00319	0.00184	0.01837	-0.00252	0.0022
871	2014	R	Texas	McCaul, Michael	CMA	Sold	75000	2014-07-03	0.00604	-0.03443	-0.0693	-0.02211	0.03013
872	2014	R	Texas	McCaul, Michael	CNK	Sold	32500	2014-07-03	0.0302	0.02085	0.05219	NA	0.16318
873	2014	R	Texas	McCaul, Michael	CNK	Sold	8000	2014-07-03	0.01025	0.0035	0.04198	-0.05515	-0.07888
874	2014	R	Texas	McCaul, Michael	CNK	Sold	32500	2014-07-03	-0.01797	-0.00823	0.00275	NA	0.13024
875	2014	R	Texas	McCaul, Michael	CNK	Sold	32500	2014-07-03	-0.01	-0.03104	-0.02478	-0.0348	-0.15354
876	2014	R	Texas	McCaul, Michael	CNK	Sold	32500	2014-07-03	NA	0.03938	0.05592	0.13891	NA
877	2014	R	Texas	McCaul, Michael	CNK	Sold	32500	2014-07-03	-0.00438	-0.00319	0.03497	0.09041	0.12681
878	2014	R	Texas	McCaul, Michael	CNK	Sold	32500	2014-07-03	0.01461	0.00711	-0.0101	-0.12185	-0.09098
879	2014	R	Texas	McCaul, Michael	CNQ	Sold	32500	2014-07-03	-0.00528	-0.0088	0.02572	-0.00598	-0.12251
880	2014	R	Texas	McCaul, Michael	CNQ	Sold	8000	2014-07-03	NA	-0.02946	-0.06941	NA	-0.16388
881	2014	R	Texas	McCaul, Michael	CNQ	Sold	32500	2014-07-03	0.02073	0.00816	0.03331	0.00454	-0.12054
882	2014	R	Texas	McCaul, Michael	CNQ	Sold	8000	2014-07-03	-0.04921	-0.04315	-0.07475	-0.03982	-0.17796
883	2014	R	Texas	McCaul, Michael	CNQ	Sold	8000	2014-07-03	0.02044	0.02631	-0.03056	-0.05637	-0.12015
884	2014	R	Texas	McCaul, Michael	CNQ	Purchased	32500	2014-07-03	-0.0092	0.00145	0.02087	-0.00158	-0.12309
885	2014	R	Texas	McCaul, Michael	COG	Sold	$250,001 to $500,000	2014-07-03	0.00408	0.01271	-0.02234	NA	NA
886	2014	R	Texas	McCaul, Michael	COG	Sold	32500	2014-07-03	-0.01181	-0.0164	-0.00502	0.02175	0.30445
887	2014	R	Texas	McCaul, Michael	COG	Sold	75000	2014-07-03	-0.01181	-0.0164	-0.00502	0.02175	0.30445
888	2014	R	Texas	McCaul, Michael	COG	Sold	175000	2014-07-03	0.00408	0.01271	-0.02234	NA	NA
889	2014	R	Texas	McCaul, Michael	CPA	Sold	8000	2014-07-03	0.01882	0.01409	0.10079	-0.12261	NA
890	2014	R	Texas	McCaul, Michael	CRM	Purchased	8000	2014-07-03	0.01096	0.01932	-0.07149	-0.05255	NA
891	2014	R	Texas	McCaul, Michael	CRM	Sold	8000	2014-07-03	0.00352	-0.00352	NA	NA	-0.25329
892	2014	R	Texas	McCaul, Michael	CRM	Sold	8000	2014-07-03	0.01363	0.01933	0.20687	0.29529	0.09541
893	2014	R	Texas	McCaul, Michael	CRM	Sold	8000	2014-07-03	NA	-0.00541	-0.04363	-0.05784	-0.23197
894	2014	R	Texas	McCaul, Michael	CRM	Purchased	8000	2014-07-03	0.00516	-0.00141	0.06635	0.15616	0.30262
895	2014	R	Texas	McCaul, Michael	CRM	Sold	8000	2014-07-03	NA	-0.00506	0.09201	NA	-0.01516
896	2014	R	Texas	McCaul, Michael	CRM	Sold	8000	2014-07-03	-0.00513	0.0334	0.03037	0.02672	-0.13055
897	2014	R	Texas	McCaul, Michael	CRM	Sold	8000	2014-07-03	0.00586	0.01825	0.08569	0.17429	0.00434
898	2014	R	Texas	McCaul, Michael	CRM	Purchased	8000	2014-07-03	0.05332	0.0717	0.0084	NA	NA
899	2014	R	Texas	McCaul, Michael	CRS	Sold	32500	2014-07-03	-0.03712	-0.03986	-0.02553	-0.12947	0.0688
900	2014	R	Texas	McCaul, Michael	CRS	Sold	32500	2014-07-03	-0.04175	-0.00409	0.03223	-0.01997	0.2044
901	2014	R	Texas	McCaul, Michael	CRS	Sold	32500	2014-07-03	-0.04333	-0.0045	0.02345	-0.02335	0.2043
902	2014	R	Texas	McCaul, Michael	CRS	Sold	8000	2014-07-03	0.02032	-0.02201	-0.02676	-0.02659	0.16939
903	2014	R	Texas	McCaul, Michael	CS	Purchased	32500	2014-07-03	0.00623	0.05	0.06479	0.20896	NA
904	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02566	-0.04313	-0.01504	-0.07265	NA
905	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	0.02611	0.01858	-0.03318	-0.08988	NA
906	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01471	-0.02898	-0.03278	-0.09736	NA
907	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01414	-0.03105	-0.08344	NA	NA
908	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.03709	-0.03645	NA	NA	NA
909	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01238	-0.0305	-0.06425	NA	NA
910	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02377	NA	-0.09407	NA	NA
911	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.00716	-0.00655	NA	NA	NA
912	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.0086	0.03605	NA	-0.07681	NA
913	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01327	-0.00885	-0.09007	NA	NA
914	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01953	-0.01701	-0.02059	-0.08866	NA
915	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.03442	-0.01307	NA	NA	NA
916	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01348	-0.02045	-0.0653	NA	NA
917	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.00222	-0.01376	-0.05256	NA	NA
918	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01632	-0.03655	-0.0118	-0.09145	NA
919	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.00406	-0.00834	NA	NA	NA
920	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02482	-0.03648	-0.02078	-0.09121	NA
921	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02556	-0.03893	-0.08549	NA	NA
922	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.0446	-0.05187	NA	NA	NA
923	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	0.05098	0.0248	-0.01049	-0.08106	NA
924	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.00921	-0.01918	-0.01149	-0.07208	NA
925	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01061	-0.03004	-0.01238	-0.08597	NA
926	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	0.03398	0.01921	-0.02897	-0.08414	NA
927	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02702	-0.03585	-0.02741	-0.08164	NA
928	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	NA	-0.02528	-0.07573	NA	NA
929	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.00648	-0.03655	NA	NA	NA
930	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01978	-0.03328	-0.01871	-0.07343	NA
931	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	0.02525	0.04234	-0.03434	-0.0746	NA
932	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02193	-0.03679	-0.09473	NA	NA
933	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.03325	-0.03392	-0.09036	NA	NA
934	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02098	-0.0329	-0.09321	NA	NA
935	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.0153	-0.02133	NA	NA	NA
936	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02287	-0.01356	-0.02147	-0.09145	NA
937	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.0243	-0.02516	-0.07739	NA	NA
938	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	0.00832	-0.03248	NA	NA	NA
939	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01525	-0.04177	NA	NA	NA
940	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	0.00452	-0.01129	-0.05914	NA	NA
941	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01242	NA	NA	NA	NA
942	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01797	-0.02471	-0.02428	-0.09283	NA
943	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.03679	-0.04114	NA	NA	NA
944	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.01846	-0.01408	-0.02138	-0.08164	NA
945	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.00403	-0.00218	NA	NA	NA
946	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.00848	-0.00998	-0.06452	NA	NA
947	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	0.02111	0.0423	NA	-0.09524	NA
948	2014	R	Texas	McCaul, Michael	CTS	Purchased	8000	2014-07-03	-0.02571	-0.03605	-0.02078	-0.07351	NA
949	2014	R	Texas	McCaul, Michael	CVD	Purchased	32500	2014-07-03	0.00167	-0.03697	-0.03326	0.01772	0.06549
950	2014	R	Texas	McCaul, Michael	CVD	Sold	8000	2014-07-03	-9e-05	0.0108	0.10151	0.18411	-0.07311
951	2014	R	Texas	McCaul, Michael	CVD	Sold	75000	2014-07-03	0.00337	0.01526	-0.0219	NA	NA
952	2014	R	Texas	McCaul, Michael	CVD	Purchased	32500	2014-07-03	-0.04128	-0.0134	-0.03838	0.02124	0.07953
953	2014	R	Texas	McCaul, Michael	CVD	Sold	8000	2014-07-03	NA	0.02862	0.17868	NA	0.41193
954	2014	R	Texas	McCaul, Michael	CVD	Sold	32500	2014-07-03	-0.02163	-0.03017	-0.06213	-0.06889	-0.14512
955	2014	R	Texas	McCaul, Michael	CVD	Sold	8000	2014-07-03	0.00228	0.00131	NA	NA	0.19896
956	2014	R	Texas	McCaul, Michael	CVD	Purchased	32500	2014-07-03	-0.03632	-0.00047	-0.0336	0.02431	0.09568
957	2014	R	Texas	McCaul, Michael	CVD	Purchased	8000	2014-07-03	-0.04128	-0.0134	-0.03838	0.02124	0.07953
958	2014	R	Texas	McCaul, Michael	CVD	Sold	32500	2014-07-03	0.01646	0.02216	0.01901	0.13226	-0.07206
959	2014	R	Texas	McCaul, Michael	CVD	Sold	8000	2014-07-03	0.00782	0.04184	0.0717	0.0602	NA
960	2014	R	Texas	McCaul, Michael	CVD	Sold	8000	2014-07-03	0.04029	0.07185	0.05765	0.07064	0.15116
961	2014	R	Texas	McCaul, Michael	CVX	Sold	8000	2014-07-03	NA	-0.01751	0.01542	0.0152	-0.02768
962	2014	R	Texas	McCaul, Michael	CVX	Purchased	32500	2014-07-03	0.0013	-0.02065	0.03161	0.09652	0.06443
963	2014	R	Texas	McCaul, Michael	CX	Sold	32500	2014-07-03	0.03326	0.03863	0.08395	0.07829	0.39357
964	2014	R	Texas	McCaul, Michael	CYS	Sold	8000	2014-07-03	-0.02274	-0.01015	0.02074	NA	NA
965	2014	R	Texas	McCaul, Michael	CYS	Sold	8000	2014-07-03	NA	-0.01131	0.03258	NA	NA
966	2014	R	Texas	McCaul, Michael	CYS	Sold	8000	2014-07-03	0.02093	NA	0.02993	0.0414	NA
967	2014	R	Texas	McCaul, Michael	CYS	Sold	8000	2014-07-03	-0.00705	-0.02671	0.01204	0.0489	NA
968	2014	R	Texas	McCaul, Michael	CYS	Sold	8000	2014-07-03	0.01181	-0.00337	-0.01563	0.04747	NA
969	2014	R	Texas	McCaul, Michael	CYS	Sold	8000	2014-07-03	-0.02603	-0.00802	0.03638	NA	NA
970	2014	R	Texas	McCaul, Michael	DECK	Purchased	32500	2014-07-03	0.03079	-0.01747	NA	NA	NA
971	2014	R	Texas	McCaul, Michael	DECK	Purchased	32500	2014-07-03	0.01652	0.03045	NA	NA	NA
972	2014	R	Texas	McCaul, Michael	DG	Sold	8000	2014-07-03	-0.01125	NA	0.00815	-0.00767	0.03737
973	2014	R	Texas	McCaul, Michael	DG	Purchased	32500	2014-07-03	-0.02303	-0.02916	-0.03837	NA	0.02499
974	2014	R	Texas	McCaul, Michael	DG	Purchased	8000	2014-07-03	NA	-0.02187	0.01958	0.02527	0.06504
975	2014	R	Texas	McCaul, Michael	DG	Sold	75000	2014-07-03	-0.03764	0.01361	-0.00767	-0.02797	NA
976	2014	R	Texas	McCaul, Michael	DG	Sold	32500	2014-07-03	-0.03764	0.01361	-0.00767	-0.02797	NA
977	2014	R	Texas	McCaul, Michael	DG	Sold	32500	2014-07-03	-0.01234	-0.00706	0.05542	0.0423	-0.02955
978	2014	R	Texas	McCaul, Michael	DG	Sold	8000	2014-07-03	-0.03165	-0.03165	-0.05456	-0.05083	-0.13906
979	2014	R	Texas	McCaul, Michael	DG	Sold	75000	2014-07-03	-0.07228	-0.07038	-0.07719	0.01877	NA
980	2014	R	Texas	McCaul, Michael	DG	Purchased	32500	2014-07-03	-0.02012	-0.02073	NA	-0.08924	0.01083
981	2014	R	Texas	McCaul, Michael	DG	Purchased	32500	2014-07-03	-0.01766	-0.00929	-0.0333	NA	-0.06024
982	2014	R	Texas	McCaul, Michael	DG	Sold	32500	2014-07-03	-0.00588	-0.00312	0.0582	0.04328	-0.02671
983	2014	R	Texas	McCaul, Michael	DG	Sold	75000	2014-07-03	0.02587	0.00915	-0.09988	0.04497	NA
984	2014	R	Texas	McCaul, Michael	DGX	Purchased	32500	2014-07-03	0.02959	0.02726	0.04566	0.05014	NA
985	2014	R	Texas	McCaul, Michael	DGX	Purchased	8000	2014-07-03	0.01921	0.05144	-0.02005	0.04071	NA
986	2014	R	Texas	McCaul, Michael	DGX	Purchased	32500	2014-07-03	-0.0064	0.03767	-0.0304	0.03654	NA
987	2014	R	Texas	McCaul, Michael	DGX	Purchased	8000	2014-07-03	0.00273	0.00126	0.01116	-0.01035	NA
988	2014	R	Texas	McCaul, Michael	DGX	Purchased	8000	2014-07-03	0.00765	0.03521	0.05022	0.06729	NA
989	2014	R	Texas	McCaul, Michael	DGX	Purchased	8000	2014-07-03	-0.00712	-0.00315	NA	NA	NA
990	2014	R	Texas	McCaul, Michael	DGX	Purchased	32500	2014-07-03	0.00696	-0.00385	NA	-0.01645	NA
991	2014	R	Texas	McCaul, Michael	DHR	Sold	8000	2014-07-03	0.01103	0.01518	NA	NA	0.00167
992	2014	R	Texas	McCaul, Michael	DHR	Sold	8000	2014-07-03	0.00974	0.0084	-0.01271	-0.011	-0.03751
993	2014	R	Texas	McCaul, Michael	DHR	Sold	8000	2014-07-03	-0.01372	-0.01692	-0.022	-0.02997	-0.0418
994	2014	R	Texas	McCaul, Michael	DHR	Sold	8000	2014-07-03	NA	-0.01498	0.00432	NA	0.01161
995	2014	R	Texas	McCaul, Michael	DIS	Sold	8000	2014-07-03	0.00957	NA	0.03323	0.03117	0.14945
996	2014	R	Texas	McCaul, Michael	DIS	Sold	32500	2014-07-03	-0.03246	-0.01748	-0.02523	-0.01935	0.12209
997	2014	R	Texas	McCaul, Michael	DIS	Sold	75000	2014-07-03	0.01581	-0.0171	0.02723	0.0449	0.12917
998	2014	R	Texas	McCaul, Michael	DIS	Sold	75000	2014-07-03	-0.00731	-0.0077	0.02142	0.01611	0.12345
999	2014	R	Texas	McCaul, Michael	DIS	Purchased	175000	2014-07-03	-0.01542	-0.01549	0.00744	0.01972	NA
1000	2014	R	Texas	McCaul, Michael	DIS	Purchased	175000	2014-07-03	-0.01618	-0.03064	0.02955	0.01735	0.136
1001	2014	R	Texas	McCaul, Michael	DLR	Purchased	175000	2014-07-03	0.02014	0.01614	0.00596	0.0049	0.21081
1002	2014	R	Texas	McCaul, Michael	DLR	Purchased	8000	2014-07-03	0.01385	0.04582	-0.00949	-0.16295	-0.27321
1003	2014	R	Texas	McCaul, Michael	DLR	Sold	75000	2014-07-03	0.05485	0.06115	NA	0.15517	0.23294
1004	2014	R	Texas	McCaul, Michael	DLR	Purchased	175000	2014-07-03	-0.03014	-0.01542	0.07511	-0.13585	-0.26968
1005	2014	R	Texas	McCaul, Michael	DLR	Purchased	75000	2014-07-03	-0.03014	-0.01542	0.07511	-0.13585	-0.26968
1006	2014	R	Texas	McCaul, Michael	DNB	Purchased	8000	2014-07-03	0.00978	0.00723	NA	NA	NA
1007	2014	R	Texas	McCaul, Michael	DNB	Purchased	32500	2014-07-03	-0.0016	0.00985	0.04124	0.09142	NA
1008	2014	R	Texas	McCaul, Michael	DNB	Purchased	8000	2014-07-03	-0.01318	0.00305	0.02519	0.07741	NA
1009	2014	R	Texas	McCaul, Michael	DNB	Purchased	8000	2014-07-03	-0.00389	0.00524	NA	NA	NA
1010	2014	R	Texas	McCaul, Michael	DNB	Purchased	32500	2014-07-03	-0.01318	0.00305	0.02519	0.07741	NA
1011	2014	R	Texas	McCaul, Michael	DNB	Purchased	8000	2014-07-03	-0.01206	-0.00104	0.03666	NA	NA
1012	2014	R	Texas	McCaul, Michael	DNB	Purchased	32500	2014-07-03	-0.01141	-0.01055	NA	NA	NA
1013	2014	R	Texas	McCaul, Michael	DNB	Purchased	8000	2014-07-03	0.00145	-0.00096	0.05591	0.05084	NA
1014	2014	R	Texas	McCaul, Michael	DNB	Purchased	8000	2014-07-03	-0.00689	0.00221	0.03839	0.03468	NA
1015	2014	R	Texas	McCaul, Michael	DOW	Sold	32500	2014-07-03	-0.02017	-0.02356	0.00619	-0.05625	0.1785
1016	2014	R	Texas	McCaul, Michael	DRI	Sold	175000	2014-07-03	0.03187	0.04451	0.04503	0.08424	-0.05182
1017	2014	R	Texas	McCaul, Michael	DRI	Sold	75000	2014-07-03	0.03187	0.04451	0.04503	0.08424	-0.05182
1018	2014	R	Texas	McCaul, Michael	DST	Sold	8000	2014-07-03	0.0262	0.03922	0.01209	-0.05075	-0.08506
1019	2014	R	Texas	McCaul, Michael	DST	Sold	8000	2014-07-03	-0.03343	-0.02129	-0.02599	-0.04194	NA
1020	2014	R	Texas	McCaul, Michael	DST	Sold	8000	2014-07-03	-0.01962	-0.02538	-0.0288	-0.03569	NA
1021	2014	R	Texas	McCaul, Michael	DST	Sold	8000	2014-07-03	0.0014	0.01318	-0.02542	-0.05588	-0.14971
1022	2014	R	Texas	McCaul, Michael	DST	Sold	8000	2014-07-03	-0.0435	-0.03434	-0.06827	-0.09359	-0.17457
1023	2014	R	Texas	McCaul, Michael	DVN	Purchased	32500	2014-07-03	0.06979	0.06578	0.0428	-0.04076	0.08686
1024	2014	R	Texas	McCaul, Michael	DVN	Purchased	32500	2014-07-03	0.03162	0.05721	0.11986	NA	0.05815
1025	2014	R	Texas	McCaul, Michael	DVN	Purchased	32500	2014-07-03	0.00344	0.01428	0.07493	0.03485	NA
1026	2014	R	Texas	McCaul, Michael	DVN	Purchased	75000	2014-07-03	0.03162	0.05721	0.11986	NA	0.05815
1027	2014	R	Texas	McCaul, Michael	EBR	Sold	8000	2014-07-03	-0.0387	-0.02147	-0.11322	-0.45048	-0.57958
1028	2014	R	Texas	McCaul, Michael	EBR	Sold	32500	2014-07-03	-0.0387	-0.02147	-0.11322	-0.45048	-0.57958
1029	2014	R	Texas	McCaul, Michael	ECL	Purchased	8000	2014-07-03	-0.01078	-0.00535	0.05576	0.02348	0.02108
1030	2014	R	Texas	McCaul, Michael	ECL	Sold	8000	2014-07-03	0.00015	0.01796	NA	NA	0.06664
1031	2014	R	Texas	McCaul, Michael	ECL	Purchased	8000	2014-07-03	0.00312	0.01068	0.04584	0.06769	0.1359
1032	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	-0.00623	-0.00479	0.00653	0.02671	NA
1033	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	0.00346	0.00973	0.03234	NA	0.14589
1034	2014	R	Texas	McCaul, Michael	ECL	Sold	75000	2014-07-03	-0.00623	-0.00479	0.00653	0.02671	NA
1035	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	0.0064	0.00701	-0.01373	-0.05258	-0.06259
1036	2014	R	Texas	McCaul, Michael	ECL	Purchased	32500	2014-07-03	-0.01342	-0.00851	-0.02431	-0.04061	0.0233
1037	2014	R	Texas	McCaul, Michael	ECL	Sold	8000	2014-07-03	-0.01113	-0.01873	-0.0127	0.00985	0.00266
1038	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	0.0162	0.02437	0.04814	0.08174	0.03342
1039	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	0.01129	0.01548	0.02835	-0.01916	-0.01879
1040	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	-0.01525	-0.01794	-0.05323	-0.07014	-0.04485
1041	2014	R	Texas	McCaul, Michael	ECL	Purchased	32500	2014-07-03	NA	-0.00271	-0.05446	-0.00106	0.06336
1042	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	-0.01102	-0.00836	0.0037	0.05013	-0.00634
1043	2014	R	Texas	McCaul, Michael	ECL	Sold	8000	2014-07-03	0.01632	NA	-0.02281	-0.02305	0.08073
1044	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	0.00395	8e-04	-0.01816	7e-05	0.03244
1045	2014	R	Texas	McCaul, Michael	ECL	Sold	8000	2014-07-03	-0.00547	-0.00736	-0.03058	-0.03545	-0.0321
1046	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	-0.00578	-0.01615	0.0038	0.01792	NA
1047	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	-0.01105	-0.00984	0.00595	-0.00047	NA
1048	2014	R	Texas	McCaul, Michael	ECL	Purchased	32500	2014-07-03	-0.00221	-0.01644	-0.00915	-0.04014	0.02403
1049	2014	R	Texas	McCaul, Michael	ECL	Sold	32500	2014-07-03	-0.00984	-0.03706	-0.05782	-0.07721	-0.04592
1050	2014	R	Texas	McCaul, Michael	ECL	Sold	75000	2014-07-03	-0.00212	-0.01572	0.03679	0.02295	0.01614
1051	2014	R	Texas	McCaul, Michael	ECL	Purchased	32500	2014-07-03	0.02491	0.0409	0.01615	-0.00763	NA
1052	2014	R	Texas	McCaul, Michael	ECL	Purchased	8000	2014-07-03	0.02491	0.0409	0.01615	-0.00763	NA
1053	2014	R	Texas	McCaul, Michael	EGN	Sold	175000	2014-07-03	0.05911	0.11448	0.05107	0.04512	0.45089
1054	2014	R	Texas	McCaul, Michael	EGN	Sold	75000	2014-07-03	0.05911	0.11448	0.05107	0.04512	0.45089
1055	2014	R	Texas	McCaul, Michael	EGN	Purchased	8000	2014-07-03	NA	NA	NA	NA	NA
1056	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	-0.00608	-0.02533	0.01449	-0.04758	-0.02701
1057	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	-0.01624	-0.03889	-0.06633	-0.09024	-0.09986
1058	2014	R	Texas	McCaul, Michael	EL	Purchased	8000	2014-07-03	-0.01789	-0.00937	-0.00133	-0.01167	-0.07241
1059	2014	R	Texas	McCaul, Michael	EL	Sold	8000	2014-07-03	NA	-0.03512	-0.04076	NA	-0.01672
1060	2014	R	Texas	McCaul, Michael	EL	Sold	75000	2014-07-03	0.00149	0.00057	-0.00322	0.05476	0.0806
1061	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	NA	0.01869	0.06555	NA	0.03343
1062	2014	R	Texas	McCaul, Michael	EL	Purchased	32500	2014-07-03	NA	0.02402	0.00999	0.02754	0.00044
